OBS,CHK_ACCT,HISTORY,SAV_ACCT,EMPLOYMENT,PRESENT_RESIDENT,JOB
1,0,4,4,4,4,2
2,1,2,0,2,2,2
3,3,4,0,3,3,1
4,0,2,0,3,4,2
5,0,3,0,2,4,2
6,3,2,4,2,4,1
7,3,2,2,4,4,2
8,1,2,0,2,2,3
9,3,2,3,3,4,1
10,1,4,0,0,2,3
11,1,2,0,1,1,2
12,0,2,0,1,4,2
13,1,2,0,2,1,2
14,0,4,0,4,4,1
15,0,2,0,2,4,2
16,0,2,1,2,2,1
17,3,4,4,4,4,2
18,0,0,4,1,3,2
19,1,2,0,4,2,3
20,3,2,2,4,2,2
21,3,4,0,2,4,2
22,0,2,2,2,3,2
23,0,4,0,1,3,1
24,1,4,1,1,4,2
25,3,4,4,2,1,2
26,0,2,0,2,2,1
27,3,0,0,4,4,1
28,2,1,3,2,3,2
29,1,2,0,2,2,2
30,0,3,0,4,4,2
31,1,2,3,1,3,2
32,0,2,0,2,2,2
33,1,2,1,2,2,2
34,3,4,4,4,4,1
35,2,2,0,1,1,3
36,1,4,0,1,2,1
37,3,4,0,2,3,2
38,2,2,0,2,2,2
39,2,2,0,2,2,2
40,1,2,0,2,3,2
41,3,2,2,4,2,3
42,1,2,2,2,1,2
43,1,3,0,2,4,1
44,0,4,1,3,4,2
45,0,4,0,4,4,1
46,3,4,0,1,4,3
47,3,2,2,4,4,2
48,0,2,2,0,2,0
49,3,4,0,2,4,1
50,3,2,1,2,2,2
51,1,3,4,1,2,1
52,1,3,0,4,2,3
53,3,2,0,2,2,2
54,3,2,4,2,1,2
55,1,3,0,4,4,2
56,3,1,4,2,2,1
57,1,2,4,0,1,3
58,3,4,0,2,2,2
59,2,2,0,4,2,3
60,0,4,0,1,4,1
61,1,2,0,2,1,2
62,1,4,4,4,4,2
63,1,0,0,4,4,3
64,1,0,0,2,2,2
65,3,2,0,1,4,2
66,3,2,4,4,4,2
67,3,2,0,1,2,2
68,1,2,3,2,1,2
69,3,2,0,2,4,2
70,3,2,4,2,4,2
71,3,2,0,2,2,2
72,3,4,4,4,2,1
73,0,4,0,4,4,3
74,1,4,0,3,1,1
75,0,2,4,4,4,3
76,0,4,0,4,4,3
77,0,2,0,1,3,2
78,1,3,0,3,4,2
79,3,0,4,2,2,1
80,1,2,0,1,1,2
81,3,2,4,1,1,2
82,3,2,2,4,3,2
83,3,2,1,2,4,1
84,0,2,0,4,4,1
85,0,2,0,4,4,1
86,3,4,0,2,2,3
87,1,4,0,1,1,2
88,1,2,1,2,4,2
89,0,2,1,3,3,3
90,0,0,0,3,3,2
91,3,4,0,4,4,2
92,0,4,0,4,3,2
93,3,4,4,4,3,1
94,2,4,4,4,4,2
95,1,2,3,4,4,2
96,1,0,0,1,4,2
97,3,4,4,3,2,2
98,1,2,1,2,4,2
99,1,4,0,4,4,2
100,1,3,4,3,4,3
101,3,2,1,4,4,1
102,1,2,0,3,4,2
103,3,3,0,2,2,2
104,1,4,0,3,3,2
105,3,2,4,1,4,2
106,1,4,0,2,3,3
107,3,1,0,4,4,3
108,1,2,0,3,2,2
109,0,2,4,1,2,2
110,1,2,2,4,2,2
111,1,3,1,4,2,2
112,2,2,0,1,4,2
113,1,2,0,3,3,1
114,3,4,0,2,2,2
115,0,2,2,4,1,2
116,3,4,4,4,1,2
117,0,2,4,3,3,3
118,0,4,4,1,3,2
119,0,4,2,2,4,2
120,1,4,2,3,3,3
121,0,2,0,2,2,2
122,3,4,0,4,2,3
123,3,2,0,2,2,1
124,2,4,0,4,4,2
125,1,2,4,1,3,2
126,0,4,0,2,2,2
127,0,2,0,2,2,1
128,1,2,0,2,2,2
129,1,4,0,0,2,3
130,0,4,0,2,2,2
131,1,2,4,3,2,2
132,0,3,0,2,3,2
133,3,2,0,1,3,1
134,3,2,0,2,4,2
135,3,2,1,3,4,2
136,3,4,4,4,2,2
137,3,3,3,2,2,2
138,1,2,2,2,3,1
139,1,4,4,3,2,2
140,2,2,0,2,2,1
141,2,2,3,1,2,0
142,1,2,0,1,1,3
143,0,2,0,2,2,3
144,0,2,0,2,2,2
145,3,4,0,1,4,2
146,1,1,1,3,2,2
147,0,4,0,4,4,2
148,3,4,1,3,3,2
149,0,4,0,2,2,2
150,3,4,3,4,4,2
151,3,2,1,4,4,2
152,3,2,0,2,4,2
153,2,2,0,2,1,2
154,1,4,3,4,4,2
155,1,3,1,3,4,3
156,0,2,0,2,4,2
157,0,4,1,4,4,2
158,0,1,0,4,1,1
159,1,2,1,3,3,2
160,3,4,4,2,2,1
161,3,4,1,4,4,2
162,3,4,0,1,1,2
163,3,2,2,3,3,2
164,1,2,0,0,4,3
165,3,2,2,4,4,2
166,3,2,2,2,2,2
167,0,2,0,0,2,2
168,1,2,3,1,1,2
169,3,2,0,3,4,2
170,1,4,0,4,4,2
171,0,0,0,4,3,2
172,3,2,0,2,1,2
173,1,3,0,0,2,3
174,1,2,0,2,2,2
175,0,3,0,1,1,2
176,3,1,4,0,1,3
177,0,2,0,2,1,2
178,0,4,2,4,4,2
179,3,2,0,3,2,3
180,0,4,0,4,4,2
181,3,3,0,1,1,2
182,1,3,0,2,2,3
183,0,1,4,2,2,1
184,3,4,3,2,4,2
185,1,4,0,4,4,2
186,3,4,0,2,2,2
187,1,1,0,4,4,3
188,1,4,0,0,3,0
189,0,2,1,3,1,2
190,1,0,0,2,4,2
191,3,2,3,2,3,3
192,1,0,1,3,4,1
193,1,2,0,2,2,2
194,3,2,0,3,2,2
195,1,2,1,2,4,2
196,1,4,0,4,3,3
197,3,4,0,2,1,2
198,1,2,1,1,4,2
199,1,2,4,4,4,2
200,1,3,0,4,3,3
201,3,4,2,4,2,2
202,0,2,0,2,3,1
203,3,3,0,3,4,2
204,0,2,0,3,4,2
205,3,4,0,4,1,1
206,0,4,0,4,4,3
207,3,4,0,4,4,2
208,1,4,0,3,3,2
209,0,2,0,2,2,1
210,3,2,3,3,2,2
211,3,4,4,2,2,2
212,3,2,4,4,4,1
213,0,0,0,0,4,2
214,2,3,0,4,4,3
215,3,4,4,4,2,2
216,1,4,4,3,3,1
217,0,0,0,3,1,2
218,2,2,0,2,2,2
219,0,2,0,2,2,1
220,3,2,0,2,4,2
221,1,2,0,1,1,1
222,0,2,4,2,4,2
223,3,2,0,2,2,2
224,3,3,4,2,4,2
225,3,2,0,2,2,2
226,3,0,0,2,2,2
227,1,2,3,3,2,2
228,0,2,0,4,4,3
229,3,2,0,3,2,2
230,0,2,0,1,1,2
231,2,2,0,2,2,2
232,3,2,2,4,4,1
233,3,2,1,3,1,2
234,1,2,0,2,2,1
235,3,4,0,3,1,1
236,0,2,0,0,2,3
237,1,2,4,0,2,0
238,1,2,1,4,2,1
239,3,4,0,2,2,2
240,0,2,0,4,3,2
241,0,2,4,4,2,2
242,3,2,0,3,2,2
243,0,0,0,4,4,2
244,3,4,0,2,2,2
245,3,1,2,2,3,1
246,3,2,0,3,1,2
247,3,4,0,4,4,2
248,3,0,1,2,1,2
249,2,2,0,2,2,2
250,3,2,0,0,4,2
251,0,4,3,3,4,1
252,2,2,0,2,2,1
253,1,2,0,2,2,2
254,3,3,1,2,3,2
255,1,2,4,3,1,2
256,1,3,4,2,1,1
257,3,4,0,2,2,1
258,0,1,0,2,1,2
259,3,2,1,1,4,2
260,3,4,1,0,4,1
261,0,2,0,2,2,2
262,0,2,0,4,4,2
263,0,4,0,4,4,3
264,3,4,0,4,4,1
265,3,4,0,4,4,1
266,1,2,0,4,3,2
267,3,4,4,4,4,2
268,3,2,0,1,3,2
269,0,2,0,4,4,3
270,3,2,4,4,2,2
271,3,2,4,3,3,2
272,3,4,2,3,4,2
273,1,1,4,0,4,3
274,1,2,0,3,4,2
275,0,2,0,1,1,1
276,3,2,0,2,2,2
277,3,4,0,2,2,2
278,0,2,4,4,4,1
279,3,2,0,1,4,2
280,3,2,1,2,4,3
281,3,4,3,4,4,2
282,3,2,0,2,2,2
283,2,1,4,3,4,1
284,3,4,4,4,4,2
285,1,4,1,1,2,2
286,0,2,0,1,1,1
287,0,2,0,3,3,2
288,1,3,1,0,4,3
289,1,2,0,2,4,2
290,0,3,0,1,4,2
291,3,2,0,2,2,2
292,1,2,0,1,4,3
293,0,4,0,4,4,3
294,2,4,0,4,4,2
295,3,4,4,4,2,3
296,1,2,0,1,2,2
297,3,2,4,1,4,2
298,3,2,4,4,2,1
299,3,2,0,2,4,2
300,1,4,3,3,2,2
301,3,2,0,0,4,0
302,1,0,0,2,1,2
303,2,4,4,3,2,1
304,0,4,0,3,3,2
305,3,4,2,2,2,2
306,3,2,3,2,2,2
307,3,2,4,3,4,1
308,0,2,1,1,3,1
309,1,2,0,2,4,2
310,1,2,0,2,4,1
311,1,2,4,0,4,0
312,3,2,1,2,1,2
313,2,2,0,1,4,2
314,1,2,0,3,3,1
315,2,2,4,1,2,1
316,0,1,0,4,4,2
317,0,2,0,2,3,1
318,1,2,4,2,4,1
319,3,4,0,2,2,2
320,0,3,0,4,4,1
321,1,4,0,0,2,3
322,0,2,0,1,3,2
323,0,2,0,3,1,3
324,0,2,3,2,2,2
325,3,4,0,2,3,2
326,0,4,0,3,4,1
327,3,4,4,4,4,2
328,3,2,3,3,3,2
329,2,2,0,4,2,2
330,1,2,0,4,4,2
331,0,4,0,0,4,3
332,3,4,1,2,2,2
333,1,2,1,1,2,3
334,3,4,1,2,4,1
335,0,0,0,4,4,2
336,0,4,0,2,4,3
337,1,2,0,1,4,1
338,0,2,4,2,2,2
339,0,2,0,2,4,2
340,1,2,0,2,2,1
341,1,4,0,1,4,2
342,0,2,0,3,4,1
343,1,2,2,1,3,2
344,1,2,0,4,1,3
345,2,2,0,1,1,1
346,3,4,0,2,2,1
347,1,4,0,1,4,2
348,1,2,2,0,4,0
349,3,3,1,2,2,1
350,1,4,3,4,3,2
351,3,2,0,1,4,2
352,1,2,0,2,2,2
353,3,4,4,0,4,3
354,0,0,0,2,2,2
355,3,2,2,4,4,2
356,1,2,0,1,2,1
357,3,4,4,4,4,2
358,3,3,0,2,2,3
359,3,2,0,2,2,2
360,0,2,0,3,4,2
361,1,2,4,2,4,2
362,2,2,4,4,3,3
363,2,3,0,2,2,2
364,3,2,0,2,2,2
365,0,2,0,0,1,0
366,3,2,0,3,4,2
367,3,4,0,3,1,2
368,0,2,0,1,4,2
369,0,2,0,4,2,2
370,1,2,0,3,4,2
371,3,2,4,2,4,2
372,3,4,0,4,4,2
373,3,4,0,1,3,2
374,3,4,4,4,4,3
375,1,1,1,4,4,3
376,0,1,0,3,4,2
377,3,3,0,0,3,2
378,3,3,4,4,4,2
379,1,2,0,4,2,3
380,3,4,1,2,4,1
381,0,2,4,3,4,2
382,1,2,0,0,4,3
383,3,2,4,3,4,2
384,2,2,0,1,1,2
385,3,3,1,2,2,1
386,3,4,0,2,1,2
387,3,2,4,1,2,2
388,1,4,0,0,4,3
389,1,4,2,2,4,2
390,3,2,0,3,2,2
391,3,2,0,2,2,3
392,1,2,3,1,4,1
393,0,2,0,3,4,3
394,0,4,0,3,4,2
395,3,4,0,0,3,3
396,1,3,1,3,3,2
397,0,2,0,0,4,3
398,0,4,0,2,2,2
399,1,2,0,4,1,2
400,3,4,3,2,1,1
401,3,2,0,1,4,2
402,1,4,4,2,4,2
403,3,3,0,1,2,2
404,3,3,0,2,2,1
405,1,3,4,4,4,2
406,1,2,0,1,1,2
407,3,4,4,3,4,2
408,0,2,0,1,2,2
409,3,2,2,4,2,3
410,2,4,2,3,2,2
411,1,2,0,4,4,2
412,3,4,0,3,2,3
413,3,4,0,0,2,3
414,3,2,2,2,2,1
415,0,2,4,2,2,2
416,3,4,0,4,2,2
417,0,2,0,1,1,1
418,0,3,4,2,2,2
419,3,2,2,3,2,3
420,1,2,4,2,2,2
421,3,2,3,3,3,2
422,1,2,4,2,2,2
423,1,4,0,3,3,1
424,3,3,1,3,3,3
425,1,2,4,4,2,2
426,1,2,0,2,3,2
427,3,4,0,4,2,2
428,3,4,3,2,3,2
429,3,2,0,4,4,2
430,0,4,0,0,4,0
431,3,2,0,3,4,1
432,1,2,0,2,3,3
433,0,4,0,0,4,3
434,3,4,0,2,2,2
435,0,2,0,2,2,2
436,1,2,4,2,1,2
437,3,2,2,3,4,1
438,3,4,3,4,4,2
439,0,4,0,0,4,0
440,2,1,0,1,1,0
441,3,2,0,4,4,3
442,0,2,0,2,3,2
443,1,3,0,2,3,2
444,3,2,0,4,4,1
445,1,4,0,2,3,3
446,3,4,4,4,4,1
447,0,2,0,1,4,2
448,1,2,0,2,2,2
449,2,2,4,4,4,3
450,1,3,3,2,3,2
451,3,4,4,2,2,3
452,3,2,0,2,1,2
453,3,0,0,4,4,2
454,3,2,0,4,4,3
455,0,2,0,3,3,2
456,3,2,0,1,1,3
457,0,4,0,2,2,2
458,0,2,0,4,4,2
459,0,2,0,1,1,2
460,3,2,0,1,2,2
461,0,2,0,2,2,2
462,0,2,0,1,3,2
463,1,2,0,1,1,3
464,1,2,4,4,4,2
465,3,2,0,3,1,2
466,0,2,0,2,4,2
467,0,3,0,1,2,1
468,3,3,4,4,3,2
469,3,3,0,2,2,2
470,3,3,0,3,3,1
471,1,2,1,1,2,2
472,0,2,0,1,4,2
473,0,2,0,2,3,1
474,3,2,4,0,4,3
475,1,4,0,2,2,2
476,0,0,0,1,4,2
477,3,2,2,2,4,2
478,2,2,0,3,2,2
479,1,2,1,3,4,1
480,0,4,0,4,4,2
481,1,4,0,2,1,1
482,1,2,0,1,1,2
483,0,2,3,4,4,2
484,3,3,3,3,2,2
485,3,4,2,2,4,2
486,1,3,0,0,4,3
487,3,2,0,2,4,2
488,3,2,0,4,4,2
489,3,2,1,2,2,1
490,3,2,0,2,3,2
491,3,4,0,4,2,2
492,1,0,0,4,4,3
493,3,4,1,2,1,2
494,1,2,4,4,4,2
495,0,4,0,2,2,1
496,0,2,4,2,4,2
497,1,2,1,1,1,3
498,3,4,0,3,3,2
499,1,2,0,4,2,1
500,2,4,1,4,4,2
501,0,2,0,1,1,2
