OBS,CHK_ACCT,HISTORY,SAV_ACCT,EMPLOYMENT,PRESENT_RESIDENT,JOB
502,0,2,0,4,4,2
503,2,2,1,4,4,2
504,1,4,1,1,4,2
505,0,2,0,1,4,2
506,3,2,4,2,4,1
507,2,4,2,2,2,2
508,1,1,1,0,2,3
509,3,2,0,2,2,2
510,3,2,1,4,2,3
511,0,2,0,3,2,2
512,3,2,0,2,2,3
513,2,2,0,3,4,2
514,1,3,0,2,4,2
515,3,2,4,1,1,2
516,0,4,0,3,3,2
517,0,4,0,1,4,1
518,3,4,0,1,4,2
519,0,2,1,4,2,2
520,3,4,4,4,4,2
521,3,4,0,4,4,2
522,0,2,0,2,2,2
523,0,0,0,2,4,2
524,3,2,1,3,4,2
525,1,2,0,2,4,1
526,1,2,0,1,3,2
527,3,4,1,2,3,2
528,3,4,0,3,1,1
529,0,2,0,2,4,2
530,0,2,0,1,4,1
531,1,2,0,3,1,2
532,1,2,1,2,4,2
533,3,3,0,2,4,2
534,3,2,1,3,3,2
535,3,2,4,1,2,2
536,2,4,0,1,1,2
537,0,2,4,0,3,3
538,1,4,0,4,4,2
539,0,2,0,4,4,3
540,2,2,0,1,1,1
541,1,2,0,1,1,2
542,3,3,0,4,4,2
543,0,2,4,4,4,2
544,2,2,0,2,1,1
545,3,4,0,4,4,1
546,0,3,0,0,2,2
547,3,4,0,2,4,2
548,3,2,0,3,1,2
549,0,1,0,2,4,1
550,3,4,4,3,1,2
551,3,4,4,3,4,2
552,3,1,2,4,4,1
553,0,2,0,3,1,2
554,1,4,1,1,1,2
555,1,2,0,3,4,3
556,1,2,0,1,1,2
557,1,0,1,1,3,2
558,3,0,4,2,4,2
559,0,1,0,3,4,2
560,1,4,0,1,2,1
561,0,2,4,4,4,2
562,0,1,0,3,4,1
563,2,3,0,1,1,2
564,1,2,4,2,4,2
565,1,3,4,2,2,3
566,1,3,1,3,2,2
567,0,2,0,3,3,2
568,3,4,3,4,2,2
569,1,2,4,3,1,2
570,0,2,0,2,2,2
571,0,2,0,1,4,1
572,3,4,0,3,2,2
573,3,2,4,0,4,3
574,0,2,0,2,4,1
575,1,2,0,4,4,1
576,3,4,0,3,3,2
577,1,2,0,3,1,2
578,3,4,4,2,2,2
579,1,4,0,1,4,2
580,3,2,0,1,3,1
581,1,4,0,4,3,2
582,1,4,0,1,3,1
583,3,2,0,2,2,2
584,1,2,0,1,1,1
585,3,2,4,4,4,3
586,0,2,0,2,4,2
587,0,4,0,2,2,2
588,0,2,0,2,1,1
589,0,2,0,2,3,1
590,0,4,0,4,3,2
591,0,4,0,3,3,1
592,1,3,4,2,4,2
593,3,2,3,4,4,1
594,1,2,0,2,4,1
595,0,1,4,4,3,3
596,1,1,1,1,1,1
597,0,2,0,3,4,2
598,1,0,0,2,4,1
599,3,4,0,3,2,2
600,3,3,0,2,2,2
601,1,2,0,1,1,2
602,1,2,0,2,1,2
603,1,1,0,3,4,1
604,3,2,0,2,2,3
605,2,2,0,1,2,2
606,0,1,2,2,4,2
607,3,4,0,2,2,3
608,1,2,1,2,4,2
609,3,2,0,1,1,2
610,3,2,4,4,4,2
611,0,2,1,0,3,2
612,2,2,1,4,4,1
613,0,2,3,1,2,2
614,0,1,0,2,4,2
615,3,3,0,3,1,2
616,1,0,4,2,2,3
617,1,3,4,2,2,3
618,0,4,0,2,3,2
619,1,2,1,2,4,2
620,3,2,0,2,2,1
621,1,4,0,3,3,2
622,3,4,0,2,2,2
623,3,2,4,2,2,2
624,0,2,0,1,1,2
625,0,2,0,2,4,2
626,3,2,4,4,2,2
627,2,2,0,2,2,2
628,1,1,1,3,3,2
629,3,4,2,2,4,2
630,3,2,4,4,4,1
631,0,2,0,2,4,2
632,0,1,0,2,3,2
633,1,2,4,1,1,2
634,3,2,0,1,2,2
635,1,2,0,1,4,1
636,3,2,0,4,4,2
637,3,2,2,3,1,2
638,3,3,0,3,4,2
639,3,2,0,1,3,2
640,0,3,0,3,2,2
641,0,2,0,0,1,0
642,1,2,0,4,4,1
643,3,2,1,2,2,3
644,3,4,0,3,2,2
645,0,4,0,3,1,3
646,3,3,4,1,4,2
647,0,0,0,2,2,2
648,3,2,2,2,2,2
649,2,2,0,3,3,2
650,0,2,0,2,4,1
651,0,2,0,3,1,3
652,1,2,0,2,2,1
653,0,2,0,4,1,2
654,1,3,1,4,4,3
655,3,4,0,3,3,2
656,0,2,0,0,4,2
657,1,2,0,4,4,1
658,3,2,4,3,3,2
659,1,0,0,2,1,2
660,1,4,0,4,1,2
661,2,2,0,2,4,2
662,0,2,4,2,2,2
663,3,2,0,4,2,2
664,1,3,0,0,1,3
665,2,4,0,2,4,1
666,3,4,0,0,2,3
667,1,1,3,2,2,2
668,3,1,0,2,1,2
669,0,4,0,4,4,2
670,2,4,0,4,4,2
671,3,4,1,2,3,1
672,3,2,1,3,2,2
673,3,2,0,4,4,3
674,3,4,2,2,2,2
675,3,3,2,1,2,1
676,3,4,0,3,4,3
677,3,4,0,4,4,2
678,1,2,1,2,2,2
679,0,2,0,4,4,1
680,3,2,0,1,1,2
681,3,2,0,1,2,2
682,3,2,4,2,4,2
683,3,3,0,2,3,2
684,3,4,0,1,3,2
685,1,3,1,3,3,1
686,3,2,4,2,4,2
687,2,4,4,3,2,2
688,1,3,1,4,3,2
689,3,2,1,4,4,2
690,0,2,3,2,3,2
691,0,4,0,2,3,2
692,1,2,1,2,2,1
693,1,2,1,1,1,2
694,0,4,4,1,3,1
695,3,2,0,3,2,2
696,3,2,2,2,4,2
697,1,2,0,3,3,2
698,3,4,0,0,2,0
699,3,4,0,2,2,2
700,2,2,0,4,4,3
701,3,2,2,2,4,1
702,0,4,0,4,4,2
703,2,2,1,4,2,2
704,1,3,1,4,2,2
705,1,2,0,1,1,2
706,3,2,2,4,4,2
707,1,2,1,3,2,2
708,1,0,0,1,3,2
709,1,2,0,4,4,2
710,1,2,0,2,2,1
711,3,4,2,4,3,3
712,0,1,0,4,4,2
713,3,2,4,4,4,3
714,0,4,0,2,4,1
715,1,2,0,3,2,3
716,3,4,4,4,4,2
717,3,4,4,4,2,2
718,3,2,0,2,2,3
719,2,4,4,2,2,2
720,1,0,1,4,4,2
721,2,0,0,1,2,3
722,1,1,3,1,2,2
723,0,2,0,2,2,1
724,1,2,2,2,3,1
725,3,2,0,2,3,2
726,3,4,3,2,2,1
727,3,4,2,2,2,1
728,0,2,0,2,4,2
729,1,1,0,4,3,2
730,2,4,3,2,4,2
731,1,3,0,1,2,2
732,0,2,0,2,4,1
733,1,2,0,3,2,1
734,3,2,3,2,4,2
735,3,4,0,3,1,2
736,1,1,4,1,2,0
737,1,2,0,2,4,3
738,0,2,1,2,4,1
739,3,4,0,3,3,3
740,1,0,1,2,4,1
741,0,1,1,3,3,2
742,1,1,0,2,4,1
743,3,2,4,4,3,2
744,0,1,2,2,4,2
745,0,4,4,3,4,3
746,0,4,0,1,1,1
747,0,2,0,0,4,2
748,0,2,0,1,1,1
749,3,2,4,2,3,2
750,3,2,0,3,2,2
751,0,2,0,4,1,2
752,0,2,0,1,2,1
753,1,2,1,3,4,1
754,3,4,0,3,2,2
755,3,3,3,4,4,2
756,0,2,4,3,4,2
757,2,4,0,2,1,0
758,2,4,4,2,4,2
759,3,2,0,2,2,2
760,0,4,0,4,3,2
761,3,4,4,4,4,2
762,0,4,0,2,4,2
763,0,2,0,2,3,1
764,3,4,4,4,4,3
765,3,4,1,3,3,2
766,1,2,0,4,3,1
767,0,2,0,1,4,1
768,3,2,4,1,4,2
769,1,4,0,4,4,2
770,3,4,0,4,4,1
771,0,2,4,4,4,2
772,0,4,0,2,2,3
773,3,4,0,4,4,3
774,3,4,1,4,4,2
775,2,4,2,0,4,0
776,0,2,4,2,4,2
777,3,4,0,3,4,2
778,0,2,0,3,1,2
779,3,4,3,4,2,3
780,1,2,0,0,4,2
781,1,4,0,3,2,2
782,3,4,3,4,4,2
783,1,0,0,2,2,1
784,1,2,1,1,2,1
785,1,2,4,0,4,3
786,1,2,3,2,2,1
787,3,2,2,4,4,2
788,3,4,4,4,3,2
789,1,3,0,4,4,2
790,0,4,0,2,3,2
791,1,2,0,4,4,2
792,3,2,4,4,4,3
793,3,4,4,2,2,2
794,2,2,0,4,4,2
795,3,2,2,4,3,2
796,3,2,1,1,4,2
797,0,2,4,4,4,2
798,3,4,0,1,4,1
799,3,3,4,4,4,2
800,1,2,4,1,2,0
801,3,4,0,4,4,2
802,1,4,0,4,4,1
803,0,4,0,4,4,2
804,3,4,4,4,4,2
805,1,2,4,0,2,0
806,0,2,0,3,1,2
807,1,2,0,1,3,1
808,3,4,4,4,4,2
809,1,1,0,0,2,3
810,1,0,0,1,1,0
811,1,2,0,1,2,2
812,1,2,0,3,3,1
813,0,4,0,3,4,2
814,0,2,0,2,4,2
815,0,2,0,3,4,2
816,1,3,0,2,2,2
817,3,2,2,2,4,2
818,3,4,0,3,2,2
819,0,2,0,0,3,3
820,0,2,0,2,3,2
821,3,2,0,2,2,2
822,2,2,0,2,1,2
823,0,2,0,4,2,2
824,0,4,0,4,4,1
825,3,4,0,1,2,3
826,0,4,0,4,3,2
827,0,4,0,4,4,2
828,3,0,0,2,2,2
829,0,2,4,4,4,2
830,1,3,4,2,4,2
831,3,3,2,2,2,2
832,0,2,0,1,3,2
833,0,0,0,4,4,2
834,1,2,4,4,4,2
835,2,2,0,1,3,1
836,0,0,0,2,4,2
837,3,2,4,2,2,2
838,3,2,0,1,3,1
839,0,4,0,4,4,2
840,3,4,0,4,3,2
841,0,2,0,3,2,2
842,3,3,0,2,2,1
843,3,2,0,1,4,2
844,3,1,0,3,4,2
845,3,2,0,4,4,2
846,1,2,4,3,3,2
847,3,2,4,2,4,2
848,3,2,0,1,2,2
849,0,2,0,3,4,2
850,0,2,0,4,4,1
851,0,4,0,2,2,2
852,3,4,4,3,4,2
853,3,4,0,2,4,2
854,0,1,0,3,4,1
855,3,3,0,4,2,2
856,3,2,1,1,3,2
857,3,2,4,3,3,2
858,3,4,0,2,2,2
859,0,2,0,2,2,2
860,3,2,1,2,2,2
861,3,4,3,2,2,2
862,3,3,0,2,2,2
863,0,2,0,1,4,2
864,3,4,3,1,2,1
865,3,2,0,2,2,1
866,3,2,2,2,4,2
867,0,2,0,1,1,2
868,3,4,0,4,4,2
869,3,2,4,4,2,2
870,0,2,0,4,4,2
871,3,3,2,3,4,2
872,2,4,0,4,4,2
873,0,4,1,3,1,2
874,3,2,4,1,1,2
875,0,2,0,2,2,1
876,1,4,3,2,4,2
877,0,1,0,1,4,3
878,3,2,0,4,2,2
879,0,2,0,1,2,3
880,3,4,4,3,3,2
881,3,2,0,3,3,3
882,3,2,4,2,4,2
883,1,4,4,4,4,2
884,3,4,0,0,4,0
885,1,2,0,3,3,2
886,0,2,0,1,4,2
887,1,4,4,3,3,2
888,1,2,0,2,2,2
889,3,4,0,4,4,3
890,3,1,4,1,4,2
891,0,4,0,4,4,3
892,3,4,0,4,4,2
893,0,4,0,2,4,1
894,1,4,0,2,4,2
895,3,4,4,2,3,2
896,3,3,4,3,2,3
897,0,2,0,1,4,3
898,3,4,3,3,2,2
899,3,2,4,3,4,1
900,0,2,0,2,3,2
901,0,4,0,4,4,2
902,3,4,4,1,4,2
903,3,4,4,4,4,2
904,3,2,4,2,2,2
905,3,2,0,4,1,3
906,0,2,0,2,2,3
907,0,2,4,3,2,1
908,1,2,4,2,2,2
909,3,3,0,1,2,1
910,1,2,4,2,2,1
911,3,3,0,2,4,2
912,1,4,0,1,4,1
913,1,2,4,4,4,2
914,3,2,3,4,2,2
915,0,1,0,2,2,2
916,1,0,0,2,2,3
917,3,2,1,2,2,2
918,0,2,0,4,4,3
919,0,2,1,0,1,2
920,0,2,0,4,2,3
921,3,4,0,2,2,2
922,3,3,2,3,1,3
923,0,2,0,1,4,2
924,1,2,0,3,4,2
925,0,1,0,1,1,2
926,0,1,0,1,2,2
927,0,4,0,1,4,2
928,0,2,0,3,4,2
929,3,2,4,4,4,2
930,0,3,0,2,2,1
931,0,2,0,1,1,1
932,1,2,0,1,2,2
933,3,4,0,2,1,2
934,3,4,2,4,4,2
935,0,2,0,2,1,2
936,1,3,1,1,3,3
937,2,2,0,2,2,1
938,1,2,0,1,3,3
939,1,2,0,2,4,2
940,3,4,4,2,4,3
941,3,2,4,1,3,3
942,3,2,0,2,2,1
943,3,2,4,3,2,2
944,3,4,0,3,1,1
945,0,2,0,1,1,2
946,1,0,2,1,1,2
947,0,1,2,1,4,2
948,3,2,4,0,4,3
949,3,2,0,1,1,1
950,3,2,1,4,4,2
951,1,4,0,0,3,0
952,0,3,0,3,1,2
953,1,2,2,1,4,2
954,3,2,0,0,2,3
955,0,2,0,2,4,2
956,0,4,3,4,4,3
957,2,4,4,4,4,1
958,1,4,0,4,4,1
959,0,2,0,2,2,1
960,1,2,1,4,4,2
961,3,4,0,4,2,2
962,1,3,0,2,4,2
963,3,2,4,2,2,2
964,3,2,2,4,2,2
965,1,2,0,1,1,1
966,1,2,4,2,1,2
967,1,4,2,2,2,1
968,3,2,0,4,2,3
969,3,2,4,3,4,2
970,0,4,0,2,2,1
971,1,2,1,2,2,2
972,3,2,0,2,4,1
973,0,1,0,0,4,0
974,0,2,0,4,4,2
975,3,4,0,2,2,2
976,2,2,2,2,3,1
977,1,2,0,2,3,2
978,1,3,4,4,2,2
979,3,3,0,4,4,1
980,1,1,1,2,2,2
981,1,4,0,3,2,2
982,3,2,0,0,2,3
983,2,2,1,2,1,3
984,0,2,0,2,2,2
985,3,4,0,3,2,1
986,0,4,0,2,3,2
987,2,0,0,1,1,2
988,3,2,1,0,4,2
989,0,2,0,0,2,3
990,1,4,0,4,2,1
991,3,4,4,1,1,1
992,3,1,1,4,4,1
993,0,2,4,3,4,1
994,0,2,0,0,3,3
995,3,2,4,4,3,2
996,3,2,0,3,4,1
997,0,2,0,2,4,3
998,3,2,0,4,4,2
999,0,2,0,2,4,2
1000,1,4,1,0,4,2
